,game_id,season,status,coverage,neutral_site,scheduled_date,gametime,conference_game,tournament,tournament_type,tournament_round,tournament_game_no,attendance,lead_changes,times_tied,periods,possession_arrow,venue_id,venue_city,venue_state,venue_address,venue_zip,venue_country,venue_name,venue_capacity,home_team,name,market,team_id,alias,league_id,league_name,league_alias,conf_id,conf_name,conf_alias,division_id,division_name,division_alias,logo_large,logo_medium,logo_small,opp_name,opp_market,opp_id,opp_alias,opp_league_id,opp_league_name,opp_league_alias,opp_conf_id,opp_conf_name,opp_conf_alias,opp_division_id,opp_division_name,opp_division_alias,opp_logo_large,opp_logo_medium,opp_logo_small,win,points_game,minutes,field_goals_made,field_goals_att,field_goals_pct,three_points_made,three_points_att,three_points_pct,two_points_made,two_points_att,two_points_pct,blocked_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,foulouts,points,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,team_tech_fouls,coach_tech_fouls,opp_points_game,opp_minutes,opp_field_goals_made,opp_field_goals_att,opp_field_goals_pct,opp_three_points_made,opp_three_points_att,opp_three_points_pct,opp_two_points_made,opp_two_points_att,opp_two_points_pct,opp_blocked_att,opp_free_throws_made,opp_free_throws_att,opp_free_throws_pct,opp_offensive_rebounds,opp_defensive_rebounds,opp_rebounds,opp_assists,opp_turnovers,opp_steals,opp_blocks,opp_assists_turnover_ratio,opp_personal_fouls,opp_ejections,opp_foulouts,opp_points,opp_fast_break_pts,opp_second_chance_pts,opp_team_turnovers,opp_points_off_turnovers,opp_team_rebounds,opp_flagrant_fouls,opp_player_tech_fouls,opp_team_tech_fouls,opp_coach_tech_fouls,created
46,6ee27d80-3955-465f-af30-9781fdb40fd4,2017,closed,full,False,2018-01-06,2018-01-06 20:15:00+00:00,True,,,,,,2,2,2,8cd24de1-2be8-4b77-bcfa-47be0495a5f4,6cb1f33c-6e4e-47fa-b2dd-5d2c2ab03b64,Syracuse,NY,900 Irving Ave,13210,USA,Carrier Dome,35446,False,Fighting Irish,Notre Dame,80962f09-8821-48b6-8cf0-0cf0eea56aa8,ND,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.24.png,Orange,Syracuse,8cd24de1-2be8-4b77-bcfa-47be0495a5f4,SYR,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/syracuse.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/syracuse.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/syracuse.24.png,True,51,3:20:00,17,56,30.4,5,21,23.8,12,35,34.3,7,12,16,75.0,17,21,38,9,12,7,1,0.75,9,0,0,51,8,16,1,15,4,0,0,0.0,0.0,49,3:20:00,18,46,39.1,8,18,44.4,10,28,35.7,1,5,6,83.3,8,18,26,9,13,6,7,0.69,15,0,0,49,6,10,1,7,1,0,0,0.0,0.0,2018-02-20 13:03:21+00:00
47,314a4950-d9cc-48af-8dcc-27992da85802,2017,closed,full,False,2018-02-11,2018-02-11 18:00:00+00:00,True,,,,,24018.0,3,3,2,8cd24de1-2be8-4b77-bcfa-47be0495a5f4,6cb1f33c-6e4e-47fa-b2dd-5d2c2ab03b64,Syracuse,NY,900 Irving Ave,13210,USA,Carrier Dome,35446,False,Demon Deacons,Wake Forest,4fbebf0a-e117-4a0c-8f15-c247535a2a1b,WAKE,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wake-forest.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wake-forest.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wake-forest.24.png,Orange,Syracuse,8cd24de1-2be8-4b77-bcfa-47be0495a5f4,SYR,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/syracuse.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/syracuse.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/syracuse.24.png,False,70,3:20:00,24,55,43.6,10,23,43.5,14,32,43.8,4,12,14,85.7,5,23,28,19,14,5,2,1.36,26,0,0,70,0,4,0,13,4,0,0,0.0,0.0,78,3:20:00,23,50,46.0,6,12,50.0,17,38,44.7,2,26,39,66.7,8,27,35,16,8,8,4,2.0,12,0,0,78,4,7,0,13,0,0,0,0.0,0.0,2018-02-20 13:03:22+00:00
48,198fe31d-c9f0-49ce-b70e-482772f20e4b,2017,closed,full,False,2018-01-17,2018-01-17 00:00:00+00:00,True,,,,,9076.0,11,10,4,b795ddbc-baab-4499-8803-52e8608520ab,9ae1ec22-21b6-4eea-b16a-c8deb0cf612a,South Bend,IN,113 Joyce Center,46556,USA,Purcell Pavilion,9149,False,Cardinals,Louisville,b795ddbc-baab-4499-8803-52e8608520ab,LOU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/l/louisville.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/l/louisville.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/l/louisville.24.png,Fighting Irish,Notre Dame,80962f09-8821-48b6-8cf0-0cf0eea56aa8,ND,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.24.png,True,82,4:10:00,30,61,49.2,7,20,35.0,23,41,56.1,3,15,17,88.2,10,23,33,14,16,6,4,0.88,12,0,0,82,2,15,0,21,1,0,0,0.0,0.0,78,4:10:00,30,79,38.0,11,38,28.9,19,41,46.3,4,7,11,63.6,23,21,44,17,16,9,3,1.06,15,0,1,78,6,21,2,20,4,0,0,0.0,0.0,2018-02-20 13:03:27+00:00
49,b00672d3-ff96-4eaf-949d-48c30f8a93d7,2017,closed,full,False,2018-01-04,2018-01-04 02:00:00+00:00,True,,,,,7563.0,2,3,2,52df1e19-b142-4a76-a439-ad68455d0581,9ae1ec22-21b6-4eea-b16a-c8deb0cf612a,South Bend,IN,113 Joyce Center,46556,USA,Purcell Pavilion,9149,False,Wolfpack,North Carolina State,52df1e19-b142-4a76-a439-ad68455d0581,NCST,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina-st.24.png,Fighting Irish,Notre Dame,80962f09-8821-48b6-8cf0-0cf0eea56aa8,ND,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.24.png,False,58,3:20:00,22,60,36.7,6,18,33.3,16,42,38.1,5,8,15,53.3,11,17,28,12,15,8,1,0.8,21,0,0,58,4,10,0,20,2,0,0,0.0,0.0,88,3:20:00,29,56,51.8,11,25,44.0,18,31,58.1,1,19,25,76.0,10,31,41,20,12,9,5,1.67,14,0,0,88,12,11,0,18,0,0,0,0.0,0.0,2018-02-20 13:03:27+00:00
50,b3bf57cd-0a1f-4d04-83f4-ad6077694c42,2017,closed,full,False,2018-03-01,2018-03-01 00:00:00+00:00,True,,,,,9007.0,1,2,2,24051034-96bb-4f78-a3a6-312f3258780f,9ae1ec22-21b6-4eea-b16a-c8deb0cf612a,South Bend,IN,113 Joyce Center,46556,USA,Purcell Pavilion,9149,False,Panthers,Pittsburgh,24051034-96bb-4f78-a3a6-312f3258780f,PITT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/p/pittsburgh.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/p/pittsburgh.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/p/pittsburgh.24.png,Fighting Irish,Notre Dame,80962f09-8821-48b6-8cf0-0cf0eea56aa8,ND,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.24.png,False,56,3:20:00,22,66,33.3,7,30,23.3,15,36,41.7,6,5,6,83.3,9,23,32,11,6,4,7,1.83,14,0,1,56,4,13,1,9,3,0,0,0.0,0.0,73,3:20:00,28,67,41.8,7,24,29.2,21,43,48.8,7,10,15,66.7,19,31,50,17,8,2,6,2.13,7,0,0,73,0,17,0,5,1,0,0,0.0,0.0,2018-03-01 11:31:39+00:00
51,1f0ca00c-632a-4131-b400-3529a5493432,2017,closed,full,False,2018-02-07,2018-02-07 01:00:00+00:00,True,,,,,8953.0,6,2,2,4b3ff02c-e0ba-435b-a565-6075bc491684,9ae1ec22-21b6-4eea-b16a-c8deb0cf612a,South Bend,IN,113 Joyce Center,46556,USA,Purcell Pavilion,9149,False,Eagles,Boston College,4b3ff02c-e0ba-435b-a565-6075bc491684,BC,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/b/boston-college.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/b/boston-college.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/b/boston-college.24.png,Fighting Irish,Notre Dame,80962f09-8821-48b6-8cf0-0cf0eea56aa8,ND,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.24.png,False,85,3:20:00,30,61,49.2,12,30,40.0,18,31,58.1,2,13,13,100.0,7,24,31,14,8,3,2,1.75,19,0,2,85,2,4,0,7,1,0,0,0.0,0.0,96,3:20:00,31,59,52.5,16,29,55.2,15,30,50.0,2,18,23,78.3,7,22,29,21,5,1,2,4.2,13,0,0,96,0,4,0,13,1,0,0,0.0,0.0,2018-02-20 13:03:23+00:00
52,9a36962b-a897-43cf-976c-1a5820460f8e,2017,closed,full,False,2018-02-10,2018-02-10 21:00:00+00:00,True,,,,,9149.0,2,4,2,80962f09-8821-48b6-8cf0-0cf0eea56aa8,9ae1ec22-21b6-4eea-b16a-c8deb0cf612a,South Bend,IN,113 Joyce Center,46556,USA,Purcell Pavilion,9149,False,Seminoles,Florida State,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,FSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.24.png,Fighting Irish,Notre Dame,80962f09-8821-48b6-8cf0-0cf0eea56aa8,ND,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.24.png,False,69,3:20:00,26,64,40.6,9,26,34.6,17,38,44.7,2,8,13,61.5,11,21,32,12,12,4,5,1.0,19,0,0,69,2,14,0,17,3,0,0,0.0,0.0,84,3:20:00,27,55,49.1,10,26,38.5,17,29,58.6,5,20,24,83.3,5,29,34,11,9,4,2,1.22,15,0,0,84,4,5,1,15,2,0,0,0.0,0.0,2018-02-20 13:03:27+00:00
53,3c611e6d-3c6a-4ebc-9d57-76c6d587bf44,2017,closed,full,False,2018-01-13,2018-01-13 23:00:00+00:00,True,,,,,9149.0,24,12,2,80962f09-8821-48b6-8cf0-0cf0eea56aa8,9ae1ec22-21b6-4eea-b16a-c8deb0cf612a,South Bend,IN,113 Joyce Center,46556,USA,Purcell Pavilion,9149,False,Tar Heels,North Carolina,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,UNC,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina.24.png,Fighting Irish,Notre Dame,80962f09-8821-48b6-8cf0-0cf0eea56aa8,ND,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.24.png,True,69,3:20:00,26,61,42.6,6,21,28.6,20,40,50.0,4,11,17,64.7,12,23,35,16,7,7,4,2.29,16,0,1,69,2,17,0,6,2,0,0,0.0,0.0,68,3:20:00,23,66,34.8,10,24,41.7,13,42,31.0,4,12,15,80.0,17,22,39,13,11,1,4,1.18,16,0,0,68,4,18,0,6,6,0,0,0.0,0.0,2018-02-20 13:03:27+00:00
54,c09bb8eb-42fe-4786-b49e-d157c3804f7e,2017,closed,full,False,2017-12-30,2017-12-30 19:00:00+00:00,True,,,,,8441.0,5,2,2,80962f09-8821-48b6-8cf0-0cf0eea56aa8,9ae1ec22-21b6-4eea-b16a-c8deb0cf612a,South Bend,IN,113 Joyce Center,46556,USA,Purcell Pavilion,9149,False,Yellow Jackets,Georgia Tech,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,GT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.24.png,Fighting Irish,Notre Dame,80962f09-8821-48b6-8cf0-0cf0eea56aa8,ND,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.24.png,False,59,3:20:00,23,60,38.3,6,20,30.0,17,40,42.5,3,7,18,38.9,9,24,33,10,7,9,6,1.43,14,0,0,59,0,0,0,10,1,0,0,0.0,0.0,68,3:20:00,23,60,38.3,7,20,35.0,16,40,40.0,6,15,18,83.3,11,31,42,15,10,5,3,1.5,14,0,0,68,2,16,1,7,3,0,0,0.0,0.0,2018-02-20 13:03:23+00:00
55,ff82823a-deef-40e0-99e8-a15e6b697e8e,2017,closed,full,False,2018-02-20,2018-02-20 00:00:00+00:00,True,,,,,9149.0,11,4,2,7aec5187-cb1b-45e5-8f7d-406d766cdc73,9ae1ec22-21b6-4eea-b16a-c8deb0cf612a,South Bend,IN,113 Joyce Center,46556,USA,Purcell Pavilion,9149,False,Hurricanes,Miami (FL),7aec5187-cb1b-45e5-8f7d-406d766cdc73,MIA,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/miami-fl.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/miami-fl.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/miami-fl.24.png,Fighting Irish,Notre Dame,80962f09-8821-48b6-8cf0-0cf0eea56aa8,ND,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.24.png,True,77,3:20:00,31,58,53.4,9,19,47.4,22,39,56.4,2,6,14,42.9,7,18,25,15,8,7,2,1.88,14,0,0,77,4,10,0,17,0,0,0,0.0,0.0,74,3:20:00,28,53,52.8,7,20,35.0,21,33,63.6,2,11,14,78.6,7,24,31,14,11,4,2,1.27,13,0,0,74,6,11,1,7,2,0,0,0.0,0.0,2018-02-20 13:03:26+00:00
56,0a200c21-6ded-42dd-be0c-b8bebc32b12b,2017,closed,full,False,2018-01-28,2018-01-28 01:00:00+00:00,True,,,,,9149.0,5,1,2,80962f09-8821-48b6-8cf0-0cf0eea56aa8,9ae1ec22-21b6-4eea-b16a-c8deb0cf612a,South Bend,IN,113 Joyce Center,46556,USA,Purcell Pavilion,9149,False,Hokies,Virginia Tech,324ccccc-575b-4b82-acb0-fbb8e68da13b,VT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/v/virginia-tech.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/v/virginia-tech.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/v/virginia-tech.24.png,Fighting Irish,Notre Dame,80962f09-8821-48b6-8cf0-0cf0eea56aa8,ND,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.24.png,True,80,3:20:00,29,57,50.9,14,25,56.0,15,32,46.9,4,8,10,80.0,5,22,27,19,10,7,3,1.9,19,0,1,80,6,8,0,12,1,0,0,0.0,0.0,75,3:20:00,24,61,39.3,12,29,41.4,12,32,37.5,3,15,19,78.9,14,24,38,10,13,4,4,0.77,11,0,0,75,0,18,0,11,1,0,0,0.0,0.0,2018-02-20 13:03:22+00:00
57,e387aa6d-4920-47be-ab25-a42baeca64f6,2017,closed,full,False,2018-01-25,2018-01-25 01:00:00+00:00,True,,,,,7190.0,14,8,3,b795ddbc-baab-4499-8803-52e8608520ab,ef4e49fe-ad34-43d7-afd4-a004466bf044,Coral Gables,FL,1245 Dauer Drive,33146,USA,Watsco Center,8000,False,Cardinals,Louisville,b795ddbc-baab-4499-8803-52e8608520ab,LOU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/l/louisville.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/l/louisville.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/l/louisville.24.png,Hurricanes,Miami (FL),7aec5187-cb1b-45e5-8f7d-406d766cdc73,MIA,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/miami-fl.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/miami-fl.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/miami-fl.24.png,False,75,3:45:00,27,65,41.5,5,22,22.7,22,43,51.2,7,16,25,64.0,11,24,35,8,11,9,10,0.73,22,0,0,75,4,13,0,16,3,0,0,0.0,0.0,78,3:45:00,25,66,37.9,6,22,27.3,19,44,43.2,10,22,31,71.0,17,31,48,13,13,8,7,1.0,19,0,0,78,6,18,1,8,1,0,0,0.0,0.0,2018-02-20 13:03:26+00:00
58,00a25dbd-52c8-494f-a7c6-92408202a355,2017,closed,full,False,2018-01-07,2018-01-07 23:00:00+00:00,True,,,,,5347.0,6,4,2,7aec5187-cb1b-45e5-8f7d-406d766cdc73,ef4e49fe-ad34-43d7-afd4-a004466bf044,Coral Gables,FL,1245 Dauer Drive,33146,USA,Watsco Center,8000,False,Seminoles,Florida State,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,FSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.24.png,Hurricanes,Miami (FL),7aec5187-cb1b-45e5-8f7d-406d766cdc73,MIA,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/miami-fl.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/miami-fl.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/miami-fl.24.png,False,74,3:20:00,26,70,37.1,5,24,20.8,21,46,45.7,2,17,26,65.4,21,23,44,10,15,11,5,0.67,22,0,1,74,21,13,0,19,0,0,0,0.0,0.0,80,3:20:00,26,51,51.0,5,16,31.3,21,35,60.0,5,23,32,71.9,4,25,29,15,15,6,2,1.0,20,0,0,80,11,2,0,15,3,0,0,0.0,0.0,2018-02-20 13:03:22+00:00
59,f35a9ac8-5745-4120-a93e-494e3b1b9ee3,2017,closed,full,False,2018-02-24,2018-02-24 19:00:00+00:00,True,,,,,7010.0,8,5,2,7aec5187-cb1b-45e5-8f7d-406d766cdc73,ef4e49fe-ad34-43d7-afd4-a004466bf044,Coral Gables,FL,1245 Dauer Drive,33146,USA,Watsco Center,8000,False,Eagles,Boston College,4b3ff02c-e0ba-435b-a565-6075bc491684,BC,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/b/boston-college.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/b/boston-college.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/b/boston-college.24.png,Hurricanes,Miami (FL),7aec5187-cb1b-45e5-8f7d-406d766cdc73,MIA,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/miami-fl.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/miami-fl.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/miami-fl.24.png,False,78,3:20:00,30,53,56.6,4,17,23.5,26,36,72.2,2,14,25,56.0,5,20,25,20,8,8,1,2.5,17,0,1,78,13,4,0,24,2,0,0,0.0,0.0,79,3:20:00,30,65,46.2,6,21,28.6,24,44,54.5,1,13,15,86.7,12,24,36,14,11,4,2,1.27,20,0,0,79,5,19,1,13,3,0,0,0.0,0.0,2018-02-25 11:32:51+00:00
